Spectrum Version: 6.36,,,,,,,,
File name,Country,ISO 3166-1 alpha-3,Subnational region,Module,Indicator,Configuration,2020,2021
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,15,14.68
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.86,20.54
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,24.23,23.94
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,17.6,17.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,10.7,10.67
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),19.67,19.55
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,12.2,12.18
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,12.2,12.19
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,13.04,12.77
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,22.25,21.85
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,21.02,21.02
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),2.34,2.34
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,4.7,4.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,4.7,4.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,3.65,3.59
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,2.44,2.4
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,1.76,1.76
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,39.26,39.84
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,29.1,28.842
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,16.881,16.732
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,23.974,23.952
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\colombia_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,13.189,13.176
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,15,14.16
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.86,19.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,24.23,22.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,17.6,17.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,10.7,10.3
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),19.67,18.74
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,12.2,11.95
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,12.2,11.88
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,13.04,10.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\honduras_implemented.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,22.25,18.95
